"","Type","Subpopulation","Indicator","Value","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"3422","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",5100,3,20.2635005565079,8.86193554208569,2.89442606070452,37.6325750523113,913.527777753203,399.394993388241,130.727975106638,1696.32758039977
"3423","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",5500,3,20.2635005565079,8.86193554208569,2.89442606070452,37.6325750523113,913.527777753203,399.394993388241,130.727975106638,1696.32758039977
"3424","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",5600,3,20.2635005565079,8.86193554208569,2.89442606070452,37.6325750523113,913.527777753203,399.394993388241,130.727975106638,1696.32758039977
"3425","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",5700,3,20.2635005565079,8.86193554208569,2.89442606070452,37.6325750523113,913.527777753203,399.394993388241,130.727975106638,1696.32758039977
"3426","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",6300,3,20.2635005565079,8.86193554208569,2.89442606070452,37.6325750523113,913.527777753203,399.394993388241,130.727975106638,1696.32758039977
"3427","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",7100,4,26.7395078323831,9.38155312596778,8.3520015864371,45.1270140783291,1205.48190083012,422.519463161624,377.358970266137,2033.6048313941
"3428","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",7400,4,26.7395078323831,9.38155312596778,8.3520015864371,45.1270140783291,1205.48190083012,422.519463161624,377.358970266137,2033.6048313941
"3429","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",7700,4,26.7395078323831,9.38155312596778,8.3520015864371,45.1270140783291,1205.48190083012,422.519463161624,377.358970266137,2033.6048313941
"3430","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",8400,5,32.3860460050414,10.3363243923307,12.1272224635504,52.6448695465323,1460.0415438929,461.049706021438,556.400725008101,2363.6823627777
"3431","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",9300,5,32.3860460050414,10.3363243923307,12.1272224635504,52.6448695465323,1460.0415438929,461.049706021438,556.400725008101,2363.6823627777
"3432","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",10000,6,38.8620532809166,10.3883675115551,18.5012271001027,59.2228794617305,1751.99566696981,462.126742054411,846.243896250338,2657.74743768929
"3433","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",11000,6,38.8620532809166,10.3883675115551,18.5012271001027,59.2228794617305,1751.99566696981,462.126742054411,846.243896250338,2657.74743768929
"3434","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",12000,7,45.7570181683135,9.76175648656365,26.6243270287985,64.8897093078285,2062.83741584262,436.896126633568,1206.53674265578,2919.13808902947
"3435","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",13000,8,52.6519830557105,11.2546840189039,30.5932077212803,74.7107583901406,2373.67916471544,504.167971996891,1385.52809744293,3361.83023198794
"3436","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",14000,9,59.1279903315857,10.3247072358591,38.8919359983818,79.3640446647896,2665.63328779235,463.304459446016,1757.57323340136,3573.69334218334
"3437","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",15000,10,66.021736971902,9.39470126861586,47.6084608399022,84.4350131039019,2976.4201151305,420.817559703729,2151.63285404915,3801.20737621184
"3438","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",17000,10,66.021736971902,9.39470126861586,47.6084608399022,84.4350131039019,2976.4201151305,420.817559703729,2151.63285404915,3801.20737621184
"3439","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",18000,12,79.3151053378092,8.20685484122654,63.229965422657,95.4002452529613,3575.71741957682,371.48268207163,2847.62474183608,4303.81009731756
"3440","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",20000,12,79.3151053378092,8.20685484122654,63.229965422657,95.4002452529613,3575.71741957682,371.48268207163,2847.62474183608,4303.81009731756
"3441","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",21000,12,79.3151053378092,8.20685484122654,63.229965422657,95.4002452529613,3575.71741957682,371.48268207163,2847.62474183608,4303.81009731756
"3442","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",22000,13,86.2100702252061,8.10068456968071,70.3330202185126,100,3886.55916844963,366.753128545542,3167.73624528298,4605.38209161628
"3443","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",25000,13,86.2100702252061,8.10068456968071,70.3330202185126,100,3886.55916844963,366.753128545542,3167.73624528298,4605.38209161628
"3444","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",26000,13,86.2100702252061,8.10068456968071,70.3330202185126,100,3886.55916844963,366.753128545542,3167.73624528298,4605.38209161628
"3445","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",28000,13,86.2100702252061,8.10068456968071,70.3330202185126,100,3886.55916844963,366.753128545542,3167.73624528298,4605.38209161628
"3446","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",29000,14,93.105035112603,6.03062886118404,81.2852197405545,100,4197.40091732244,274.010220258018,3660.35075422084,4734.45108042405
"3447","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",30000,14,93.105035112603,6.03062886118404,81.2852197405545,100,4197.40091732244,274.010220258018,3660.35075422084,4734.45108042405
"3448","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",31000,14,93.105035112603,6.03062886118404,81.2852197405545,100,4197.40091732244,274.010220258018,3660.35075422084,4734.45108042405
"3449","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",34000,14,93.105035112603,6.03062886118404,81.2852197405545,100,4197.40091732244,274.010220258018,3660.35075422084,4734.45108042405
"3450","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",36000,15,100,0,100,100,4508.24266619525,34.2417214543192,4441.13012537614,4575.35520701437
"3451","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N",63000,15,100,0,100,100,4508.24266619525,34.2417214543192,4441.13012537614,4575.35520701437
"3452","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",89,0,0,0,0,0,0,0,0,0
"3453","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",150,1,6.52334955564865,5.36801911905538,0,17.0444736973196,6549.57760794423,5364.38746922827,0,17063.5838467496
"3454","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",190,1,6.52334955564865,5.36801911905538,0,17.0444736973196,6549.57760794423,5364.38746922827,0,17063.5838467496
"3455","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",200,1,6.52334955564865,5.36801911905538,0,17.0444736973196,6549.57760794423,5364.38746922827,0,17063.5838467496
"3456","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",210,1,6.52334955564865,5.36801911905538,0,17.0444736973196,6549.57760794423,5364.38746922827,0,17063.5838467496
"3457","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",250,1,6.52334955564865,5.36801911905538,0,17.0444736973196,6549.57760794423,5364.38746922827,0,17063.5838467496
"3458","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",310,1,6.52334955564865,5.36801911905538,0,17.0444736973196,6549.57760794423,5364.38746922827,0,17063.5838467496
"3459","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",340,1,6.52334955564865,5.36801911905538,0,17.0444736973196,6549.57760794423,5364.38746922827,0,17063.5838467496
"3460","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",360,2,13.0038289430367,7.31919095927679,0,27.3491796191904,13056.1126820347,7239.8693758672,0,27245.9959115089
"3461","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",420,2,13.0038289430367,7.31919095927679,0,27.3491796191904,13056.1126820347,7239.8693758672,0,27245.9959115089
"3462","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",470,2,13.0038289430367,7.31919095927679,0,27.3491796191904,13056.1126820347,7239.8693758672,0,27245.9959115089
"3463","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",580,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3464","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",590,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3465","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",600,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3466","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",660,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3467","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",790,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3468","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",800,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3469","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",830,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3470","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",860,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3471","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",1100,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3472","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",1200,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3473","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",1300,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3474","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",1400,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3475","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",1500,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3476","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",1700,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
"3477","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N",2000,3,19.5271784986853,6.82654168723087,6.14740265275153,32.9069543446191,19605.690289979,6631.5614297657,6608.06872637324,32603.3118535847
