"","Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"483","Basin","ZONE 6","Silver_Sediments","25Pct",1,0.0226248798963721,"",0.0207338609407806,0.049619216822934
"484","Basin","ZONE 6","Silver_Sediments","50Pct",4,0.055216133413196,"",0.0224402072788882,0.101864275053957
"485","Basin","ZONE 6","Silver_Sediments","75Pct",6,0.101547350549202,"",0.0498279938484325,0.191
"486","Basin","ZONE 6","Silver_Sediments","90Pct",7,0.155863042904061,"",0.101328339215592,0.191
"487","Basin","ZONE 6","Silver_Sediments","95Pct",8,0.172308281667264,"",0.101831794911859,0.191
"488","Basin","ZONE 6","Silver_Sediments","Mean",9,0.0727218333480801,"0.0150746750541787",0.0431760131632454,0.102267653532915
"489","Basin","ZONE 6","Silver_Sediments","Variance",9,0.00304599473833376,"0.00103916497761356",0.00100926880821582,0.0050827206684517
"490","Basin","ZONE 6","Silver_Sediments","Std. Deviation",9,0.05519053123801,"0.00941434114062194",0.0367387616642173,0.0736423008118027
"491","Combined","All Basins","Nickel_Sediments","5Pct",3,7.96526388924838,"",7.7,8.41438032487402
"492","Combined","All Basins","Nickel_Sediments","10Pct",5,8.42668744375165,"",7.80058563839454,8.57526156679879
"493","Combined","All Basins","Nickel_Sediments","25Pct",10,8.69941877535035,"",8.49013802227201,8.96983275873353
"494","Combined","All Basins","Nickel_Sediments","50Pct",36,9.30264387261237,"",9.00316929896746,9.74954197170844
"495","Combined","All Basins","Nickel_Sediments","75Pct",55,10.8690721695526,"",9.74460953263513,12.947273893469
"496","Combined","All Basins","Nickel_Sediments","90Pct",66,13.6279271659199,"",12.0405143833646,15.9484424556179
"497","Combined","All Basins","Nickel_Sediments","95Pct",69,14.8925465072134,"",13.0790001979503,34
"498","Combined","All Basins","Nickel_Sediments","Mean",81,10.4628230610862,"0.29574292487312",9.88317757965237,11.0424685425201
"499","Combined","All Basins","Nickel_Sediments","Variance",81,7.25581455238082,"1.595455310541",4.12877960477729,10.3828494999844
"500","Combined","All Basins","Nickel_Sediments","Std. Deviation",81,2.52319598129854,"0.271426495447849",1.99120982577083,3.05518213682625
"501","Basin","ZONE 1","Nickel_Sediments","5Pct",0,8.28950116771455,"",8.27096064588691,8.3080416895422
"502","Basin","ZONE 1","Nickel_Sediments","10Pct",1,8.44574225147552,"",7.7,8.80887119055189
"503","Basin","ZONE 1","Nickel_Sediments","25Pct",3,8.8349562964998,"",8.33272261323087,9.18447435468112
"504","Basin","ZONE 1","Nickel_Sediments","50Pct",7,9.22046803199768,"",8.84271525636734,11.4980825273056
"505","Basin","ZONE 1","Nickel_Sediments","75Pct",11,11.6345221081336,"",9.24078065969738,22.5402958916029
"506","Basin","ZONE 1","Nickel_Sediments","90Pct",13,21.4456614728757,"",11.2801056570018,23
"507","Basin","ZONE 1","Nickel_Sediments","95Pct",14,22.3614153682189,"",13.7489017937982,23
"508","Basin","ZONE 1","Nickel_Sediments","Mean",15,11.6772646932605,"1.21453781162905",9.29681432460542,14.0577150619155
"509","Basin","ZONE 1","Nickel_Sediments","Variance",15,23.8176458346674,"9.99546496134201",4.22689450170501,43.4083971676298
"510","Basin","ZONE 1","Nickel_Sediments","Std. Deviation",15,4.88033255369625,"1.02405572277771",2.87322021888981,6.8874448885027
"511","Basin","ZONE 2","Nickel_Sediments","5Pct",0,8.87720806643665,"",8.8760586985135,8.8783574343598
"512","Basin","ZONE 2","Nickel_Sediments","10Pct",1,9.05110965438803,"",7.7,9.33541977535615
"513","Basin","ZONE 2","Nickel_Sediments","25Pct",2,9.35760619005313,"",9.03714643364995,9.70252110403753
"514","Basin","ZONE 2","Nickel_Sediments","50Pct",6,9.74711435827673,"",9.3690556664585,10.4109576197589
"515","Basin","ZONE 2","Nickel_Sediments","75Pct",10,10.5838185711796,"",9.76033194084362,19.0512179743698
"516","Basin","ZONE 2","Nickel_Sediments","90Pct",13,15.3686027560054,"",10.6313179289717,20
"517","Basin","ZONE 2","Nickel_Sediments","95Pct",14,18.2290033832726,"",12.7633892209409,20
"518","Basin","ZONE 2","Nickel_Sediments","Mean",15,10.9894597699904,"0.636442504469993",9.74205538299874,12.2368641569821
"519","Basin","ZONE 2","Nickel_Sediments","Variance",15,8.13606507402238,"3.97303592290643",0.34905775584193,15.9230723922028
"520","Basin","ZONE 2","Nickel_Sediments","Std. Deviation",15,2.85237884475789,"0.696442537815073",1.48737655333868,4.21738113617711
"521","Basin","ZONE 3","Nickel_Sediments","5Pct",0,8.2832386994861,"",8.25684558092887,8.30963181804332
"522","Basin","ZONE 3","Nickel_Sediments","10Pct",1,8.42673559041403,"",7.7,8.61187334867465
"523","Basin","ZONE 3","Nickel_Sediments","25Pct",3,8.63591858684451,"",8.4008758908421,9.33268822579044
"524","Basin","ZONE 3","Nickel_Sediments","50Pct",7,9.53230438940521,"",8.64400875675016,10.8335438533703
"525","Basin","ZONE 3","Nickel_Sediments","75Pct",9,10.9156171057001,"",9.55609312501804,14.7343126292986
"526","Basin","ZONE 3","Nickel_Sediments","90Pct",12,12.5760379069972,"",10.7107059425337,15
"527","Basin","ZONE 3","Nickel_Sediments","95Pct",13,14.2070858577956,"",11.9455368809373,15
"528","Basin","ZONE 3","Nickel_Sediments","Mean",14,10.2717871905353,"0.433498620413018",9.42214550717797,11.1214288738926
"529","Basin","ZONE 3","Nickel_Sediments","Variance",14,3.60201583043625,"1.21647369023843",1.21777120942838,5.98626045144411
"530","Basin","ZONE 3","Nickel_Sediments","Std. Deviation",14,1.89789773972052,"0.320479250483109",1.26976995098123,2.5260255284598
"531","Basin","ZONE 4","Nickel_Sediments","5Pct",0,7.84144350710118,"",7.84039447601376,7.84249253818859
"532","Basin","ZONE 4","Nickel_Sediments","10Pct",1,8.74092892449451,"",7.7,9.20348604751997
"533","Basin","ZONE 4","Nickel_Sediments","25Pct",3,9.24755887275005,"",8.71283038491756,9.66109343418642
"534","Basin","ZONE 4","Nickel_Sediments","50Pct",4,9.6983094500571,"",9.62680964509335,9.82542187611162
"535","Basin","ZONE 4","Nickel_Sediments","75Pct",10,12.4961732872769,"",9.74089847171297,20.289156439003
"536","Basin","ZONE 4","Nickel_Sediments","90Pct",12,14.5981375194733,"",12.270271840685,22
"537","Basin","ZONE 4","Nickel_Sediments","95Pct",13,20.6031272381823,"",13.6294743014047,22
"538","Basin","ZONE 4","Nickel_Sediments","Mean",14,11.261159584414,"0.821147180861748",9.65174068391837,12.8705784849096
"539","Basin","ZONE 4","Nickel_Sediments","Variance",14,12.8235719116673,"6.91349425025223",0,26.3737716494864
"540","Basin","ZONE 4","Nickel_Sediments","Std. Deviation",14,3.58100152354998,"0.965301774487746",1.68904481134139,5.47295823575857
"541","Basin","ZONE 5","Nickel_Sediments","5Pct",1,7.7,"",7.7,8.5227580345977
"542","Basin","ZONE 5","Nickel_Sediments","10Pct",1,7.81007478381364,"",7.7,8.57398364650827
"543","Basin","ZONE 5","Nickel_Sediments","25Pct",3,8.72228644978297,"",7.7,9.00776304338743
"544","Basin","ZONE 5","Nickel_Sediments","50Pct",6,9.03486115609916,"",8.73434394316572,9.16986676389073
"545","Basin","ZONE 5","Nickel_Sediments","75Pct",8,9.17438886247898,"",9.05236637054243,15.622627513647
"546","Basin","ZONE 5","Nickel_Sediments","90Pct",12,13.5908175736762,"",9.16958509121624,16
"547","Basin","ZONE 5","Nickel_Sediments","95Pct",13,15.3271908926081,"",11.3467864983356,16
"548","Basin","ZONE 5","Nickel_Sediments","Mean",14,9.85695191921179,"0.513524842281124",8.85046172317418,10.8634421152494
"549","Basin","ZONE 5","Nickel_Sediments","Variance",14,5.26005348662042,"2.45444018817098",0.449439115597585,10.0706678576433
"550","Basin","ZONE 5","Nickel_Sediments","Std. Deviation",14,2.29348064884368,"0.535090668719715",1.24472220968958,3.34223908799777
"551","Basin","ZONE 6","Nickel_Sediments","5Pct",0,8.44994887343777,"",8.4463716329968,8.45352611387875
"552","Basin","ZONE 6","Nickel_Sediments","10Pct",0,8.49989774687555,"",8.4927432659936,9.10505039915013
"553","Basin","ZONE 6","Nickel_Sediments","25Pct",2,9.21010732964254,"",7.7,16.005319772036
"554","Basin","ZONE 6","Nickel_Sediments","50Pct",4,11.713081453122,"",9.15483078487655,26.1618450586416
"555","Basin","ZONE 6","Nickel_Sediments","75Pct",6,19.8552342584726,"",11.3565001846936,34
"556","Basin","ZONE 6","Nickel_Sediments","90Pct",8,30.004090124978,"",19.4206462823415,34
"557","Basin","ZONE 6","Nickel_Sediments","95Pct",8,32.002045062489,"",23.5681008190198,34
"558","Basin","ZONE 6","Nickel_Sediments","Mean",9,17.1990098902641,"2.91796805066368",11.4798976029247,22.9181221776034
"559","Basin","ZONE 6","Nickel_Sediments","Variance",9,82.4513135556017,"24.822216189995",33.8006638067444,131.101963304459
"560","Basin","ZONE 6","Nickel_Sediments","Std. Deviation",9,9.08027056621121,"1.36682139639988",6.40134985596871,11.7591912764537
"561","Combined","All Basins","Manganese_Sediments","5Pct",3,6.66828950362387,"",2.9,9.3156133261178
"562","Combined","All Basins","Manganese_Sediments","10Pct",5,10.5710455483133,"",3.67916877289132,16.6859561081161
"563","Combined","All Basins","Manganese_Sediments","25Pct",21,25.8502304556115,"",15.4696800607675,29.9095676189606
"564","Combined","All Basins","Manganese_Sediments","50Pct",43,61.5947596837089,"",31.706987407817,71.6288161494962
"565","Combined","All Basins","Manganese_Sediments","75Pct",62,94.9243808818897,"",73.4206941759628,116.22239754759
"566","Combined","All Basins","Manganese_Sediments","90Pct",72,150.217232354585,"",108.618583216033,247.944967638003
"567","Combined","All Basins","Manganese_Sediments","95Pct",77,243.654517500831,"",146.093345916199,2060
"568","Combined","All Basins","Manganese_Sediments","Mean",81,80.5299635445476,"10.2093247660217",60.5200546966723,100.539872392423
"569","Combined","All Basins","Manganese_Sediments","Variance",81,22131.1138551952,"13617.2247528168",0,48820.3839401035
"570","Combined","All Basins","Manganese_Sediments","Std. Deviation",81,86.2061656033385,"14.8242337588304",57.1512013376281,115.261129869049
"571","Basin","ZONE 1","Manganese_Sediments","5Pct",0,12.6470869077679,"",12.5829646501537,12.711209165382
"572","Basin","ZONE 1","Manganese_Sediments","10Pct",1,13.9941738155357,"",2.9,27.9937826633787
"573","Basin","ZONE 1","Manganese_Sediments","25Pct",4,37.7257735296085,"",13.2360521127219,89.168301382249
"574","Basin","ZONE 1","Manganese_Sediments","50Pct",8,103.37373919769,"",55.8849305571336,185.621433133707
"575","Basin","ZONE 1","Manganese_Sediments","75Pct",11,213.668919961596,"",147.903975422553,413.634394600025
"576","Basin","ZONE 1","Manganese_Sediments","90Pct",13,375.761594884305,"",224.391266023043,2060
"577","Basin","ZONE 1","Manganese_Sediments","95Pct",14,1012.08261924726,"",238.429059509759,2060
"578","Basin","ZONE 1","Manganese_Sediments","Mean",15,280.917796135376,"112.887841897163",59.6616917244854,502.173900546267
"579","Basin","ZONE 1","Manganese_Sediments","Variance",15,281159.558996002,"196818.051983835",0,666915.85239165
"580","Basin","ZONE 1","Manganese_Sediments","Std. Deviation",15,530.244810437595,"185.591681530468",166.491798807651,893.99782206754
"581","Basin","ZONE 2","Manganese_Sediments","5Pct",0,5.2088322657466,"",5.204234794054,5.21342973743919
"582","Basin","ZONE 2","Manganese_Sediments","10Pct",1,19.1555934318441,"",2.9,36.5198967034686
"583","Basin","ZONE 2","Manganese_Sediments","25Pct",3,36.8656959637103,"",18.9836205373183,44.5592344254404
"584","Basin","ZONE 2","Manganese_Sediments","50Pct",7,58.9773369853792,"",37.0733308580635,70.7702278928117
"585","Basin","ZONE 2","Manganese_Sediments","75Pct",11,81.4560178388071,"",64.8199958793765,93.672233514711
"586","Basin","ZONE 2","Manganese_Sediments","90Pct",13,93.4296937625865,"",81.1565683104628,124
"587","Basin","ZONE 2","Manganese_Sediments","95Pct",14,118.922934969018,"",92.2993326374406,124
"588","Basin","ZONE 2","Manganese_Sediments","Mean",15,58.1763865494695,"7.36181482834525",43.7474946250599,72.6052784738791
"589","Basin","ZONE 2","Manganese_Sediments","Variance",15,976.414154732118,"240.533526098519",504.977106504595,1447.85120295964
"590","Basin","ZONE 2","Manganese_Sediments","Std. Deviation",15,31.2476263855692,"3.84882875791172",23.7040606374002,38.7911921337382
"591","Basin","ZONE 3","Manganese_Sediments","5Pct",0,9.14309571903916,"",9.03682485361676,9.24936658446157
"592","Basin","ZONE 3","Manganese_Sediments","10Pct",1,25.9079053201914,"",2.9,29.8249532496531
"593","Basin","ZONE 3","Manganese_Sediments","25Pct",3,30.1872711585114,"",25.9531894782561,63.478414884453
"594","Basin","ZONE 3","Manganese_Sediments","50Pct",7,71.1901382958091,"",32.807841376535,101.759982185654
"595","Basin","ZONE 3","Manganese_Sediments","75Pct",10,102.196574983774,"",71.4227994179539,247.005761810187
"596","Basin","ZONE 3","Manganese_Sediments","90Pct",12,155.589450795864,"",102.460898123862,249
"597","Basin","ZONE 3","Manganese_Sediments","95Pct",13,244.242515146774,"",111.824924322468,249
"598","Basin","ZONE 3","Manganese_Sediments","Mean",14,80.892135546071,"11.8294627181599",57.7068146620182,104.077456430124
"599","Basin","ZONE 3","Manganese_Sediments","Variance",14,3421.83675845964,"1540.8181943726",401.888590765313,6441.78492615397
"600","Basin","ZONE 3","Manganese_Sediments","Std. Deviation",14,58.4964679143933,"13.170181459738",32.6833865834497,84.3095492453369
"601","Basin","ZONE 4","Manganese_Sediments","5Pct",0,10.5977148888231,"",10.590315228307,10.6051145493391
"602","Basin","ZONE 4","Manganese_Sediments","10Pct",1,16.3954439882994,"",2.9,17.9913597416094
"603","Basin","ZONE 4","Manganese_Sediments","25Pct",3,22.2446949200699,"",10.9070932638756,49.0659873210686
"604","Basin","ZONE 4","Manganese_Sediments","50Pct",7,51.4001439791513,"",22.3074861032298,74.0284592763296
"605","Basin","ZONE 4","Manganese_Sediments","75Pct",10,74.1170471870347,"",53.6325265119707,255.896964668302
"606","Basin","ZONE 4","Manganese_Sediments","90Pct",12,87.0233161240288,"",74.0798024317805,263
"607","Basin","ZONE 4","Manganese_Sediments","95Pct",13,253.098954502918,"",79.4897722379612,263
"608","Basin","ZONE 4","Manganese_Sediments","Mean",14,63.4484884431355,"13.7081035953104",36.5810990999831,90.315877786288
"609","Basin","ZONE 4","Manganese_Sediments","Variance",14,3679.58852441475,"2478.07649085311",0,8536.52919742225
"610","Basin","ZONE 4","Manganese_Sediments","Std. Deviation",14,60.6596119705258,"20.4260826137266",20.6252257023819,100.69399823867
"611","Basin","ZONE 5","Manganese_Sediments","5Pct",1,2.9,"",2.9,5.82343479574708
"612","Basin","ZONE 5","Manganese_Sediments","10Pct",1,4.00074783813641,"",2.9,7.00162386969029
"613","Basin","ZONE 5","Manganese_Sediments","25Pct",3,11.0823904773572,"",2.9,24.9072827215868
"614","Basin","ZONE 5","Manganese_Sediments","50Pct",6,25.4317862162821,"",11.1400470777911,40.8168588610792
"615","Basin","ZONE 5","Manganese_Sediments","75Pct",10,40.9810549252382,"",26.265041027398,125.473625321687
"616","Basin","ZONE 5","Manganese_Sediments","90Pct",12,115.220709130955,"",41.0930169751979,130
"617","Basin","ZONE 5","Manganese_Sediments","95Pct",13,125.220709130955,"",100.381700202056,130
"618","Basin","ZONE 5","Manganese_Sediments","Mean",14,38.2269017322679,"8.7842784073803",21.0100324236297,55.4437710409062
"619","Basin","ZONE 5","Manganese_Sediments","Variance",14,1616.49756416396,"520.109394292727",597.10188332927,2635.89324499864
"620","Basin","ZONE 5","Manganese_Sediments","Std. Deviation",14,40.2056906937806,"6.46810669482147",27.5284345237681,52.8829468637931
"621","Basin","ZONE 6","Manganese_Sediments","5Pct",0,18.44953986094,"",18.4173446969712,18.4817350249088
"622","Basin","ZONE 6","Manganese_Sediments","10Pct",0,18.8990797218799,"",18.8346893939424,24.342313366545
"623","Basin","ZONE 6","Manganese_Sediments","25Pct",2,30.8424961974644,"",18.2923482848632,41.7338399367849
"624","Basin","ZONE 6","Manganese_Sediments","50Pct",4,41.7663230795474,"",24.7593845019901,131.715729382488
"625","Basin","ZONE 6","Manganese_Sediments","75Pct",6,90.2399660434847,"",41.7220899908177,183
"626","Basin","ZONE 6","Manganese_Sediments","90Pct",7,144.904343232485,"",89.823844509625,183
"627","Basin","ZONE 6","Manganese_Sediments","95Pct",8,172.853067190801,"",90.780410332533,183
"628","Basin","ZONE 6","Manganese_Sediments","Mean",9,70.358238409104,"14.2391303404775",42.4500557705965,98.2664210476114
"629","Basin","ZONE 6","Manganese_Sediments","Variance",9,2632.32919679776,"909.009331732834",850.703644990585,4413.95474860494
"630","Basin","ZONE 6","Manganese_Sediments","Std. Deviation",9,51.3062296100363,"8.85866432441001",33.9435665830628,68.6688926370097
"631","Combined","All Basins","Selenium_Sediments","5Pct",3,0.408739123202656,"",0.38,0.422541684243921
"632","Combined","All Basins","Selenium_Sediments","10Pct",7,0.424683170515248,"",0.40121575206287,0.434400143008795
"633","Combined","All Basins","Selenium_Sediments","25Pct",19,0.450683757830178,"",0.433996452894094,0.469971774464146
"634","Combined","All Basins","Selenium_Sediments","50Pct",44,0.986878191619148,"",0.481442419528566,1.49842600229982
"635","Combined","All Basins","Selenium_Sediments","75Pct",56,2.19034374416087,"",1.74784466196871,3.50524847456902
"636","Combined","All Basins","Selenium_Sediments","90Pct",68,3.66507194279289,"",2.55661630315942,7.47600196924501
"637","Combined","All Basins","Selenium_Sediments","95Pct",76,5.33897801295649,"",3.63175179442331,8.4
"638","Combined","All Basins","Selenium_Sediments","Mean",81,1.72175827316376,"0.217552975471496",1.2953622765101,2.14815426981742
"639","Combined","All Basins","Selenium_Sediments","Variance",81,2.7030269671692,"1.1416443022399",0.465445251623645,4.94060868271476
"640","Combined","All Basins","Selenium_Sediments","Std. Deviation",81,1.47489118385838,"0.295651952478707",0.895424005041171,2.0543583626756
"641","Basin","ZONE 1","Selenium_Sediments","5Pct",0,0.415580046708582,"",0.414838425835476,0.416321667581688
"642","Basin","ZONE 1","Selenium_Sediments","10Pct",1,0.424574225147551,"",0.38,0.432740657030132
"643","Basin","ZONE 1","Selenium_Sediments","25Pct",2,0.434115369996201,"",0.422390286566049,0.451075852795431
"644","Basin","ZONE 1","Selenium_Sediments","50Pct",6,0.45775193613543,"",0.434373555548462,0.847418663911507
"645","Basin","ZONE 1","Selenium_Sediments","75Pct",11,0.85172610540668,"",0.460750700138995,1.87484443902706
"646","Basin","ZONE 1","Selenium_Sediments","90Pct",13,1.83011176385974,"",0.838288947659118,1.9
"647","Basin","ZONE 1","Selenium_Sediments","95Pct",13,1.86505588192987,"",0.869884547164696,1.9
"648","Basin","ZONE 1","Selenium_Sediments","Mean",15,0.799775251584324,"0.13758873586427",0.530106284611961,1.06944421855669
"649","Basin","ZONE 1","Selenium_Sediments","Variance",15,0.317953794127629,"0.100981670621928",0.120033356609963,0.515874231645295
"650","Basin","ZONE 1","Selenium_Sediments","Std. Deviation",15,0.563873916871165,"0.0895427750783876",0.388373302641755,0.739374531100575
"651","Basin","ZONE 2","Selenium_Sediments","5Pct",0,0.437720806643665,"",0.43760586985135,0.43783574343598
"652","Basin","ZONE 2","Selenium_Sediments","10Pct",1,0.465111868636883,"",0.38,1.11369170197615
"653","Basin","ZONE 2","Selenium_Sediments","25Pct",3,1.35164973468667,"",0.461672410746365,2.79188351454677
"654","Basin","ZONE 2","Selenium_Sediments","50Pct",7,3.56024743103771,"",1.4173061553882,4.00815817311985
"655","Basin","ZONE 2","Selenium_Sediments","75Pct",11,4.0374165726979,"",3.75915769241023,6.12362037698776
"656","Basin","ZONE 2","Selenium_Sediments","90Pct",13,5.78476640355413,"",4.02998440891906,6.5
"657","Basin","ZONE 2","Selenium_Sediments","95Pct",14,6.20993325815832,"",4.88302729172144,6.5
"658","Basin","ZONE 2","Selenium_Sediments","Mean",15,3.16451480579048,"0.424959173165777",2.33161013148563,3.99741948009532
"659","Basin","ZONE 2","Selenium_Sediments","Variance",15,3.74553502496396,"0.897982014562458",1.98552261765682,5.5055474322711
"660","Basin","ZONE 2","Selenium_Sediments","Std. Deviation",15,1.93533847813863,"0.231996114557211",1.48063444905327,2.390042507224
"661","Basin","ZONE 3","Selenium_Sediments","5Pct",0,0.415329547979444,"",0.414273823237155,0.416385272721733
"662","Basin","ZONE 3","Selenium_Sediments","10Pct",1,0.425364804417274,"",0.38,0.471459509538399
"663","Basin","ZONE 3","Selenium_Sediments","25Pct",3,0.477770838654956,"",0.427643990683683,1.03118839135078
"664","Basin","ZONE 3","Selenium_Sediments","50Pct",7,1.96358127517487,"",0.831137125978071,2.42524490768572
"665","Basin","ZONE 3","Selenium_Sediments","75Pct",10,2.45982874918868,"",2.01001493005416,7.75150287986209
"666","Basin","ZONE 3","Selenium_Sediments","90Pct",12,3.6441864466496,"",2.45599394474393,8.4
"667","Basin","ZONE 3","Selenium_Sediments","95Pct",13,7.39698778262454,"",2.56165500810067,8.4
"668","Basin","ZONE 3","Selenium_Sediments","Mean",14,2.05033201193076,"0.424690332688415",1.21795425527913,2.88270976858239
"669","Basin","ZONE 3","Selenium_Sediments","Variance",14,3.7249529537168,"2.30601596825034",0,8.24466119926172
"670","Basin","ZONE 3","Selenium_Sediments","Std. Deviation",14,1.93001371853073,"0.597409216864492",0.759113169444043,3.10091426761741
"671","Basin","ZONE 4","Selenium_Sediments","5Pct",0,0.456727113883761,"",0.456677221515159,0.456777006252363
"672","Basin","ZONE 4","Selenium_Sediments","10Pct",1,0.473547921649609,"",0.38,0.485138683686763
"673","Basin","ZONE 4","Selenium_Sediments","25Pct",2,0.48733428259151,"",0.470503295998302,1.08691612528098
"674","Basin","ZONE 4","Selenium_Sediments","50Pct",6,1.79924049531184,"",0.48892963490613,4.11619624364017
"675","Basin","ZONE 4","Selenium_Sediments","75Pct",10,4.14798160013662,"",2.69314708093784,5.22382828810746
"676","Basin","ZONE 4","Selenium_Sediments","90Pct",12,5.31752811481778,"",4.14059954812456,7.1
"677","Basin","ZONE 4","Selenium_Sediments","95Pct",13,6.67240790479012,"",4.79999492205158,7.1
"678","Basin","ZONE 4","Selenium_Sediments","Mean",14,2.56946690658386,"0.367640806806395",1.84890416599608,3.29002964717165
"679","Basin","ZONE 4","Selenium_Sediments","Variance",14,4.44809493989622,"1.1286651153437",2.23595196321582,6.66023791657662
"680","Basin","ZONE 4","Selenium_Sediments","Std. Deviation",14,2.10905072008622,"0.267576570016666",1.5846102797468,2.63349116042565
"681","Basin","ZONE 5","Selenium_Sediments","5Pct",1,0.38,"",0.38,0.42227580345977
"682","Basin","ZONE 5","Selenium_Sediments","10Pct",1,0.395503739190682,"",0.38,0.427398364650827
"683","Basin","ZONE 5","Selenium_Sediments","25Pct",3,0.432228644978297,"",0.38,0.449151251722332
"684","Basin","ZONE 5","Selenium_Sediments","50Pct",6,0.451156944857018,"",0.437145654947276,0.459532734563861
"685","Basin","ZONE 5","Selenium_Sediments","75Pct",10,0.897701733383565,"",0.454096576900774,1.4494920322552
"686","Basin","ZONE 5","Selenium_Sediments","90Pct",12,1.43271908926081,"",0.894377172845604,1.5
"687","Basin","ZONE 5","Selenium_Sediments","95Pct",12,1.4663595446304,"",0.910665309940176,1.5
"688","Basin","ZONE 5","Selenium_Sediments","Mean",14,0.660169745639936,"0.0816386512901188",0.500160929364879,0.820178561914993
"689","Basin","ZONE 5","Selenium_Sediments","Variance",14,0.151157182771312,"0.0532222529777564",0.04684348375883,0.255470881783794
"690","Basin","ZONE 5","Selenium_Sediments","Std. Deviation",14,0.388789380990932,"0.0684461247914044",0.254637441518445,0.522941320463419
"691","Basin","ZONE 6","Selenium_Sediments","5Pct",0,0.383577050495733,"",0.383320869148446,0.383833231843019
"692","Basin","ZONE 6","Selenium_Sediments","10Pct",0,0.387154100991465,"",0.386641738296892,0.387666463686039
"693","Basin","ZONE 6","Selenium_Sediments","25Pct",1,0.409189508497513,"",0.380810938209252,0.454543995347411
"694","Basin","ZONE 6","Selenium_Sediments","50Pct",3,0.455016530854995,"",0.405627507411372,0.885894548208926
"695","Basin","ZONE 6","Selenium_Sediments","75Pct",6,0.877358674328732,"",0.454887037485984,3.5
"696","Basin","ZONE 6","Selenium_Sediments","90Pct",7,2.3926347405457,"",0.871242255565848,3.5
"697","Basin","ZONE 6","Selenium_Sediments","95Pct",8,3.39259360242061,"",0.88681445839642,3.5
"698","Basin","ZONE 6","Selenium_Sediments","Mean",9,0.982037274554694,"0.22734384113255",0.5364515338279,1.42762301528149
"699","Basin","ZONE 6","Selenium_Sediments","Variance",9,0.971985984467543,"0.458732082340416",0.0728876245272647,1.87108434440782
"700","Basin","ZONE 6","Selenium_Sediments","Std. Deviation",9,0.985893495499155,"0.232647889672992",0.529912010660843,1.44187498033747
"701","Combined","All Basins","Beryllium_Sediments","5Pct",4,0.0408600740661162,"",0.0382350285457995,0.0440816020439383
"702","Combined","All Basins","Beryllium_Sediments","10Pct",6,0.0459210939050968,"",0.0389943489864202,0.0670818120354395
"703","Combined","All Basins","Beryllium_Sediments","25Pct",17,0.0991624341399295,"",0.063327896023282,0.155099127410674
"704","Combined","All Basins","Beryllium_Sediments","50Pct",39,0.304451665903058,"",0.177475264283641,0.336251793837156
"705","Combined","All Basins","Beryllium_Sediments","75Pct",53,0.406942080159109,"",0.339572623764428,0.542749406162239
"706","Combined","All Basins","Beryllium_Sediments","90Pct",67,0.675112966867819,"",0.432913598224732,0.91321280901054
"707","Combined","All Basins","Beryllium_Sediments","95Pct",72,0.828414223184955,"",0.675005085534369,1.86
"708","Combined","All Basins","Beryllium_Sediments","Mean",81,0.316196555912041,"0.0260491998668861",0.265141062346859,0.367252049477224
"709","Combined","All Basins","Beryllium_Sediments","Variance",81,0.0631855891228632,"0.0127946914109421",0.0381084547641127,0.0882627234816137
"710","Combined","All Basins","Beryllium_Sediments","Std. Deviation",81,0.23317532020183,"0.0249065454497458",0.184359388141018,0.281991252262641
"711","Basin","ZONE 1","Beryllium_Sediments","5Pct",0,0.0296740140125747,"",0.0294515277506429,0.0298965002745064
"712","Basin","ZONE 1","Beryllium_Sediments","10Pct",1,0.0694123187839109,"",0.025,0.101524102652166
"713","Basin","ZONE 1","Beryllium_Sediments","25Pct",4,0.138128867648042,"",0.0675170145268763,0.255287546849484
"714","Basin","ZONE 1","Beryllium_Sediments","50Pct",7,0.301036770269574,"",0.138710083673937,0.791241924010285
"715","Basin","ZONE 1","Beryllium_Sediments","75Pct",11,0.844142652976033,"",0.422641371441726,1.80483550699235
"716","Basin","ZONE 1","Beryllium_Sediments","90Pct",13,1.44456614728757,"",0.801612678840217,1.86
"717","Basin","ZONE 1","Beryllium_Sediments","95Pct",14,1.78336984418627,"",1.06229134082165,1.86
"718","Basin","ZONE 1","Beryllium_Sediments","Mean",15,0.581119956689077,"0.134717029440695",0.317079430881093,0.845160482497062
"719","Basin","ZONE 1","Beryllium_Sediments","Variance",15,0.323067391819076,"0.108655186669036",0.110107139214288,0.536027644423864
"720","Basin","ZONE 1","Beryllium_Sediments","Std. Deviation",15,0.568390175688388,"0.0955815136472424",0.381053851351969,0.755726500024806
"721","Basin","ZONE 2","Beryllium_Sediments","5Pct",0,0.0332438707689053,"",0.0332104670948529,0.0332772744429578
"722","Basin","ZONE 2","Beryllium_Sediments","10Pct",0,0.0354877415378107,"",0.0354209341897058,0.0355545488859156
"723","Basin","ZONE 2","Beryllium_Sediments","25Pct",3,0.125991207690469,"",0.034423664303814,0.390642130663892
"724","Basin","ZONE 2","Beryllium_Sediments","50Pct",6,0.394085467820714,"",0.194887293583764,0.63488491226762
"725","Basin","ZONE 2","Beryllium_Sediments","75Pct",11,0.648939957793124,"",0.395851197960129,0.695326173383678
"726","Basin","ZONE 2","Beryllium_Sediments","90Pct",13,0.68275148998114,"",0.651685963439067,0.701
